URL,Name,,Price,,weight(gr),,,description,image_url1,image_url2,image_url3,image_url4,image_url5,,,,,,Category 1,Category 2,Category 3,,,,,,,,Qty,,
https://www.tokopedia.com/warung-led/wts-lampu-led-motor-original-rtd-3-sisi-support-ac-dc-semua-motor,WTS LAMPU LED MOTOR ORIGINAL RTD 3 SISI SUPPORT AC DC SEMUA MOTOR,123000,184500,246000,230,0.23,1,"SELAMAT DATANG DI --WARUNG LED-- <br/><br/>Harga yang kami tawarkan mungkin bukan yang termurah , namun kami dapat meyakinkan anda bahwa produk kami merupakan 100% BARU (Bukan barang RETUR ,REFURBISH ,ATAU REKONDISI ). Mungkin banyak disini yang jual dengan harga yang sangat murah , tapi anda bisa melihat review nya sendiri banyak yang kecewa dengan barang yang di terima nya.karena demi menekan harga murah pasti akan ada kualitas yang di kurangi .WARUNG LED tidak akan mengikuti perdagangan seperti itu. WARUNG LED akan mengutamakan KUALITAS NO 1 . Lebih baik mahal beberapa ribu rupiah namun anda PUAS daripada murah beberapa ribu rupiah tapi anda KECEWA . Jadi silahkan anda tentukan sendiri :)HAPPY SHOPPING ALL :)<br/><br/>berikut spesifikasinya LED 4 sisi RTD:<br/>-AC/DC<br/>- HIGH 30 / LOW 15w<br/>- 9-15v<br/>- 3000 LUMENS<br/>- warna PURE WHITE. <br/>- untuk semua jenis motor. <br/>- socket H1 H4 DAN H6<br/><br/><br/>Pembeli serius langsung aja chat  :)<br/><br/>WEBSITE 	: <a rel=""nofollow"" target=""_blank"" href=""https://tkp.me/r?url=http://WWW.WARUNGLED.COM"">WWW&bull;WARUNGLED&bull;COM</a> ( TESTIMONI &amp; DESKRIPSI PRODUK LENGKAP )<br/>WHATSAPP 	: 083808223540<br/>LINE 		: warungled<br/>INSTAGRAM 	: warungled (TERDAPAT TESTIMONI PEMBELI)<br/>PIN BBM		: D38FFD85<br/><br/><br/>BARANG KAMI DI JAMIN ORIGINAL 100 PERCENT DAN DALAM KEADAAN BARU :)<br/>SERTA ADA GARANSI PRODUK 1X24 JAM SEJAK BARANG DI TERIMA (APA BILA BARANG DALAM KONDISI PABRIK NAMUN TIDAK MENYALA )<br/>BARANG SUDAH MELEWATI PROSES PENGECEKAN SEBANYAK 2X SEBELUM DI KIRIM .<br/><br/>HARAP LAKUKAN DISKUSI ATAU PESAN KE TIM KAMI MENGENAI KETERSEDIAAN WARNA .<br/>JIKA TIDAK/WARNA YANG DI PESAN HABIS WARNA AKAN DI BERIKAN SESUAI KETERSEDIAAN BARANG :)<br/><br/>MEMBELI = SETUJU , TIDAK TERIMA COMPLAIN :)<br/><br/>",https://ecs7.tokopedia.net/img/product-1/2016/9/13/10632940/10632940_754d684e-7630-4096-9170-963c82d140bf.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_0fc54daf-d7dc-4eb6-b540-37813addf2b0.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_cfe73ac3-e2e3-4995-af25-cdfb72362a64.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_ed0f583f-17a7-48fa-a042-47c2c96d876b.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_113b5141-8686-4edc-9b5d-92afab985e09.jpg,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,WARUNG_LED,https://www.tokopedia.com/warung-led,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/rkmotor/lampu-led-projector-u8-double-angel-eye-dan-devil-eye,LAMPU LED PROJECTOR U8 DOUBLE ANGEL EYE DAN DEVIL EYE,119000,178500,238000,325,0.325,1,"Lampu led Cree U8 Double AE &amp; DE Bentuk Kotak atau Bulat atau Fireball (mohon beri catatan bentuk saat pemesanan) atau kami kirim secara acak. <br/><br/>(readystok Warna AE Merah, Biru dan DE Merah)<br/><br/>Lampu led Cree type U8, dihiasi dengan Double Angel Eye &amp; Devil eye.<br/><br/>Sangat cocok digunakan didalam headlamp motor landa. Dengan terdapat hiasan dua AE &amp; DE akan memberi kesan yang indah saat di pandang.<br/><br/>Bisa juga dipasang sebagai foglamp mobil seperti contoh foto diatas, agar terlihat exclusive dan elegan.<br/><br/>Seri U8 juga memiliki tiga mode nyala pada lampu utamanya. Yaitu menyala terang, Redup &amp; berkedip. <br/><br/>Cara mengubah modenya cukup Nyalakan, Matikan dan nyalakan kembali lampu utamanya. Maka mode kedipan akan berubah dengan sendirinya.<br/><br/>Arus : DC 12V<br/>Power : 12W - 30W<br/>Mode nyala : Terang, Redup &amp; Berkedip<br/>Jangkauan Cahaya : Cek foto.<br/>Diameter : 9 Cm<br/>panjang : 9cm (Ujung heatsink s/d ujung lensa)<br/><br/>Warna kabel :<br/>Hitam : Minus - Negatif<br/>Kuning : AE &amp; DE.<br/>Merah : Lampu utama.<br/><br/>* Semua produk telah kami Test / QC terlebih dahulu.<br/>* Semua produk yang kami jual adalah sesuai dengan spesifikasi.<br/>* Produk yang telah terbeli tidak dapat ditukar /dikembalikan.<br/>* Harga diatas adalah harga untuk 1pcs (Bukan Sepasang)<br/>* Harga tidak termasuk biaya pengiriman",https://ecs7.tokopedia.net/img/product-1/2016/5/15/183970/183970_1571c935-9d8e-4636-8a9a-218e44d0a999.jpg,https://ecs7.tokopedia.net/img/product-1/2016/5/15/183970/183970_0cb92615-9180-4bba-bec6-36d5e839f99e.jpg,https://ecs7.tokopedia.net/img/product-1/2016/5/15/183970/183970_948e27c3-d0d9-4213-b6b2-ce4e3a53efb1.jpg,https://ecs7.tokopedia.net/img/product-1/2016/9/24/43909893/43909893_e23c5daf-edf1-4f6e-a852-2ae99b6521ad.jpg,https://ecs7.tokopedia.net/img/product-1/2017/6/10/43909893/43909893_426164a6-1265-4f80-a1d0-a8bb8ebb4bbb_683_578.jpg,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,RK MOTOR CILEDUG,https://www.tokopedia.com/rkmotor,Kota Tangerang,Baru,99,,
https://www.tokopedia.com/wahanamotor/windshield-visor-nmax-modish-tinggi,Windshield / Visor Nmax Modish tinggi,105000,157500,210000,1000,1,1,Visor / Windshield Nmax Motorcycleparts<br/><br/>Warna : <br/>- Bening ( transparan )<br/>- Hitam <br/>- Ribben ( Smoke )<br/><br/><br/>Minat ?<br/>HUB CP<br/>menjual berbagai macam jenis aksesoris dan variasi motor lainnya<br/>Grosir dan eceran,https://ecs7.tokopedia.net/img/product-1/2017/3/7/790063/790063_9cd39c7c-ef67-4e04-a7a8-31ad43e6f740,https://ecs7.tokopedia.net/img/product-1/2017/3/7/790063/790063_d978fe9d-dac8-4063-a274-98b75b730d73,,,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Wahana Motor Variasi,https://www.tokopedia.com/wahanamotor,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/marcelstore/paket-karet-spacer-baut-body-yamaha-nmax,Paket Karet Spacer &amp, Baut Body Yamaha NMAX,100000,150000,200000,500,0.5,1,"Paket Karet Spacer &amp; Baut Body Yamaha NMAX hanya Rp.100rb aja<br/>Ready Ring Monel Warna GOLD dan SILVER, MERAH STOCK KOSONG... <br/>(Mohon Bila Order Beri Keterangan Warna GOLD, MERAH atau SILVER)<br/><br/>Isi 2 Paket :<br/><br/>1 Paket Karet Spacer :<br/>- 4 Karet Spacer Hitam<br/>- 4 Baut L Stainless Steel<br/>- 4 Ring Monel Mangkok<br/><br/>1 Paket Baut Body NMAX<br/>- 6 Baut L Ulir Cacing<br/>- 6 Ring Monel Mangkok<br/>- 6 Kancing Tutup Baut L Stainless Steel<br/><br/>HARGA 2 PAKET cukup harga Rp,100Rb aja<br/><br/>Jadwal Kiriman JNE dan GO-SEND<br/>- Jadwal Kiriman JNE setiap jam 3 sore lebih dari itu dikirim hari berikutnya<br/>- Hari Sabtu Jadwal Kiriman JNE sebelum jam 12 siang<br/>- Buat orderan GO-SEND jadwal order sampai jam 3 sore lebih dari itu dikirim hari berikutnya",https://ecs7.tokopedia.net/img/product-1/2017/3/23/112827477/112827477_a8e8456d-6b39-456a-ab23-19c633bf02dc_1260_709.jpg,https://ecs7.tokopedia.net/img/product-1/2016/12/17/9245283/9245283_1b5f86e8-ad38-418e-b784-d643d1630202_1260_709.jpg,https://ecs7.tokopedia.net/img/product-1/2017/2/12/112827477/112827477_aeed55cc-b8a9-4b1a-995e-a69133fb95a7_1260_709.jpg,https://ecs7.tokopedia.net/img/product-1/2017/2/12/112827477/112827477_1983ce0d-67ef-49ae-af7b-b6ebfeeda7b3_1260_709.jpg,https://ecs7.tokopedia.net/img/product-1/2017/2/12/112827477/112827477_36e744e9-d790-4902-901a-fffebc95523e_2048_0.jpg,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,MARCEL Store,https://www.tokopedia.com/marcelstore,Kota Bekasi,Baru,99,
https://www.tokopedia.com/variasi-motorku/spion-tomok-full-cnc-spion-tomok-2-full-cnc-vering-semua-motor-1,Spion Tomok Full Cnc/ Spion Tomok 2 Full Cnc Vering Semua Motor,115000,172500,230000,500,0.5,1,"Spion dengan bahan besi cnc kaca biru kokoh. Terdapat baut lengkap honda, yamaha, suzuki, dan baut fairing ninja. Disediakan juga kunci L tiga ukuran untuk pasang dan mengatur posisi tekukan spion sehingga sesuai panjang sejajar dengan ujung stang. Bisa dipasang pada berbagai motor meliputi matic, bebek, motor laki, dan motor dengan body fairing.<br/><br/>Tersedia Warna :<br/>- Black<br/>- Blue<br/>- Silver<br/>- Gold<br/>- Red<br/><br/>Stok Banyak!!",https://ecs7.tokopedia.net/img/product-1/2016/9/29/1248148/1248148_84c8f1c2-32df-41ee-bb48-e1b02c474be1.jpg,https://ecs7.tokopedia.net/img/product-1/2016/9/29/1248148/1248148_78c37197-f06e-4891-8798-8b3100621f2a.jpg,,,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,INDO Variasi Motor ku,https://www.tokopedia.com/variasi-motorku,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/e-shop2wheel/under-tail-selancar-new-vixion-undertail-lampu-sen-sign-aksesoris,Under Tail / Selancar New Vixion Undertail + Lampu Sen Sign Aksesoris,129500,194250,259000,1200,1.2,1,ONGKIR 1 KG by JNE<br/><br/>ADA 2 MODEL (TULIS DI KETERANGAN saat order / kita kirim random)<br/>1. LAMPU SEN DI BELAKANG (MIKA BENING)<br/>2. LAMPU SEN DI DEPAN (MIKA MERAH)<br/><br/><br/>Aksesoris Yamaha Vixion Untuk agan yang ingin memiliki tampilan motor sporty dan racy seperti motor balap.<br/>Untuk memperindah bagian buritan motor agar terlihat lebih &#39,slim&#39, atau lancip<br/><br/>Dan juga tampil beda dari yang lain..<br/><br/>Bahan dari Plastik Kuat.. bukan fiber..<br/>Warna hitam doff..<br/><br/>Cocok Untuk New Vixion aka NVL<br/><br/>kelengkapan:<br/><br/>- Unit undertail<br/>- Bracket aki<br/>- Lampu sign<br/>- Baut baut,https://ecs12.tokopedia.net/newimg/product-1/2015/5/14/7668433/7668433_7d4d1ad2-f9e0-11e4-a268-4cbb4eac5083.jpg,https://ecs12.tokopedia.net/newimg/product-1/2014/12/28/154386/154386_fe332120-8e1d-11e4-b244-6daf4908a8c2.jpg,https://ecs12.tokopedia.net/newimg/product-1/2015/1/5/7668433/7668433_686744a6-9461-11e4-98a3-459d2523fab8.jpg,https://ecs12.tokopedia.net/newimg/product-1/2015/1/10/7668433/7668433_c057805e-98b2-11e4-a177-74502523fab8.jpg,https://ecs12.tokopedia.net/newimg/product-1/2015/5/14/7668433/7668433_9bba21c2-f9e0-11e4-a26f-2bc44eac5083.jpg,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,e-shop life accessory,https://www.tokopedia.com/e-shop2wheel,DKI Jakarta,Baru,99
https://www.tokopedia.com/trijayaledmotor/lampu-sorot-tembak-led-owl-flat-4d-lens-cree-spotlight,Lampu Sorot Tembak LED OWL FLAT 4D Lens CREE Spotlight,120000,180000,240000,400,0.4,1,Lampu Tembak/Sorot LED CREEOWL FLAT 4D lens<br/><br/>Spesifikasi <br/>- Daya 20 Watt <br/>- Input Dc :12v (sumber aki)<br/>- Lensa 4D : Nyala Sinar SANGAT LEBAR dan PANJANG<br/><br/>Dilengkapi dengan braket dan baut sehingga memudahkan pemasangan<br/>Kualitas tidak perlu diragukan lagi. Barang yang kami kirim pasti sudah kami test sebelumnya sehingga pasti dalam kondisi terbaik.,https://ecs7.tokopedia.net/img/product-1/2017/6/18/20181444/20181444_45e5fd97-ca41-4ce2-83e5-8aba52393f24_1080_809.jpg,https://ecs7.tokopedia.net/img/product-1/2017/6/18/190725797/190725797_c43139be-c3a1-4d99-b05b-19cd48296eeb_960_530.jpg,https://ecs7.tokopedia.net/img/product-1/2017/6/18/20181444/20181444_2c38954e-0052-4216-960f-4c7f57ef1e38_1182_887.jpg,,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Trijaya LED Motor,https://www.tokopedia.com/trijayaledmotor,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/propolis-melia/sarungcover-motor-bebek-super-cover-size-xl,Sarung/Cover Motor Bebek Super Cover size XL,123000,184500,246000,300,0.3,1,"Cover Motor dari Cover Super adalah cover motor best seller yang kualitas dan desainnya telah diakui oleh para bikers di seluruh Indonesia. Cover Super sangat efektif melindungi kendaraan Anda dari karat, sengatan matahari, dan debu. Menggunakan material Polyester WP Original kualitas no.1 dari Korea, dengan waterproof 70%.<br/><br/>Cover Super menggunakan bahan yang lebih kuat, lebih tebal, dan lebih rapat serat kainnya dibanding cover motor standard.Cover motor ini tidak meleleh terkena knalpot dan tidak sobek meski terkena plat motor. Merupakan cover motor paling awet yang tahan hingga 2 tahun pemakaian.Cover Super adalah produsen cover otomotif kualitas premium. Diproduksi pabrik profesional dengan standard kualitas ekspor Eropa (Switzerland). Cover motor ini sangat praktis dipakai dan mudah dirawat: bisa dicuci &amp; disetrika. <br/><br/><br/>Size XL:<br/>Yamaha: New Vixion, New Scorpio, dan motor lain yang seukuran.<br/>Honda: PCX 150, Verza 150 New, CBR semua type, dan motor lain yang seukuran.<br/>Kawasaki: ER-6n, Ninja 1000, Ninja 250, Ninja 250 New SE + ABS, Ninja 650, Ninja ZX-6R, Versys, Z250, Z800, Z14R, Pulsar 200NS, D-Tracker X, KLX 250, KLX 150L, KX 250F.<br/>Suzuki: Thunder New, Inazuma 250<br/>TVS: Apache RTR 180, Apa",https://ecs7.tokopedia.net/img/product-1/2015/11/17/146526/146526_86cd0029-a791-40d5-b22c-344e8b04fee1.jpg,https://ecs7.tokopedia.net/img/product-1/2015/11/17/146526/146526_8294691e-0c33-4172-871c-f7942e6b6d9c.jpg,https://ecs7.tokopedia.net/img/product-1/2015/11/17/146526/146526_bd176deb-8efb-4c0c-8e1d-b3a523f999a8.jpg,https://ecs7.tokopedia.net/img/product-1/2015/11/17/146526/146526_a498ad35-78f0-401d-9dda-9a0089ffbf65.jpg,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Rumah Herbal Indonesia,https://www.tokopedia.com/propolis-melia,Kota Depok,Baru,99,,
https://www.tokopedia.com/sungvariasi/spion-tomok-full-cnc-spion-tomok-2-cnc-vering-semua-motor,Spion Tomok Full Cnc / Spion Tomok 2 Cnc / Vering Semua Motor,115000,172500,230000,800,0.8,1,"SPION FULL ALUMUNIUM CNC (MODEL TOMOK RIZOMA)<br/><br/>Pemakaian : UNIVERSAL (Semua sepeda motor standar maupun Motor Sport / Berfairing) <br/><br/>Bahan Full CNC Tanpa CAMPURAN<br/>Kaca Datar Soft Blue ( Biru )<br/><br/>Kelengkapan :<br/>- 2 Pcs Spion<br/>- Baut L Kecil (untuk dudukan motor sport / Berfairing) <br/>- Dudukan Spion Standar (untuk semua motor standard)<br/>- Dudukan Spion Oval (untuk dudukan motor sport / Berfairing)<br/><br/>Full aluminium CNC tidak mudah patah serta memberikan kesan elegan dan sporty, Adjustable dan dengan kaca cermin biru yang mengurangi silau akibat pantulan lampu dari kendaraan di belakang.<br/>Perlu diketahui bahwa bahan Asli adalah Aluminium, tidak ada bahan besi. <br/><br/>Kami memberikan keterangan yang sebenarnya sesuai kenyataan.<br/><br/>Ready <br/>- Gold<br/>- Hitam <br/>- Silver <br/>- Biru<br/><br/>( Paking Menggunakan Buble Wrap Untuk Mencegah Kaca Pecah Saat Pengiriman )<br/><br/>Jangan Sampai Beli Yg Murah Di Paking Asal2 Dan Ketika Sampai Barang Pecah Seller Tidak Mau Tahu<br/><br/>Baru &amp; Bergaransi",https://ecs7.tokopedia.net/img/product-1/2016/3/18/427094/427094_f31cdab1-a719-4e85-96ab-61e487803f2d.jpg,https://ecs7.tokopedia.net/img/product-1/2016/3/18/427094/427094_ee1af041-33ec-44c6-84a9-ca073a05101e.jpg,,,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Assalamualaikum Motorku,https://www.tokopedia.com/sungvariasi,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/hardyshop/pijakan-kaki-dpn-vario-125-150-led-forstep,pijakan kaki dpn VARIO 125 -150 LED +FORSTEP,100000,150000,200000,785,0.785,1,pijakan kaki dpn matic new vario 125 /150 esp<br/>dan forstep karet original<br/><br/>ready warna besi hitam dan chome<br/>Tulis keterangan warna BESI<br/><br/><br/>konfirmasi stock <br/>WA 082245286164,https://ecs7.tokopedia.net/img/product-1/2017/4/29/59106613/59106613_8b5c925d-19ca-4892-814b-d4f7747d9c73_816_612.jpg,https://ecs7.tokopedia.net/img/product-1/2017/4/29/59106613/59106613_93b2c610-8026-4c1a-aa59-dfd7b675eac8_816_612.jpg,https://ecs7.tokopedia.net/img/product-1/2017/4/29/59106613/59106613_98eb3e12-88f1-411c-93e2-e2c72d34a393_816_612.jpg,https://ecs7.tokopedia.net/img/product-1/2017/5/11/59106613/59106613_c09481e0-8c81-43a2-b0ba-5461acb9510e_300_400.jpg,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Hardys Shop Online,https://www.tokopedia.com/hardyshop,Kota Surabaya,Baru,99,,
